,,,,,,,,,,,,,,,,,,,,,,
"[R2 U': [S, R2]]",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"[L2' U: [S', L2]]","[M2 U: [M, U2]]",,,,,,,,,,,,,,,,,,,,,
"[S' U: [S', L2]]","[S', L F' L']",,flip,,,,,,,,,,,,,,,,,,,
"[U': [R' E R, U2]]","[U', R' E R]",,"[U': [R' E R, U']]","[S: [U', R' E R]]",,,,,,,,,,,,,,,,,,
"[U: [L' E' L, U2]]","[M D M', U]",,"[U, L' E' L]","[F L': [E', L2]]","[L, D M D']",,,,,,,,,,,,,,,,,
"[U': [R E' R', U2]]","[U', R E' R']",,"[U': [R E' R', U']]","[S: [U', R E' R']]","[M' U L: [S', L2]]","[D M D', L']",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"[R' U': [S, R2]]","[E': [U', R' E R]]",,"[U, L' E2 L]","[M': [U', l E' l']]","[E, R U' R']","[D: [U' R U, M']]","[R: [R E' R', U']]",,,,,,,,,,,,,,,
"[F': [R U R', E]]","[r: [U' R' U, M]]",,"[l': [U L U', M]]","[l': [M', U' L U]]","[D' L D, M]","[l: [M', D' L' D]]","[D' L' D, M]",,"[M', U' R U]",,,,,,,,,,,,,
"[L U: [S', L2]]","[U', R E2 R']",,"[M U' M' U, L']","[L U E L': [L2, E']]",flip,"[D: [U L' U', M']]","[E, L' U L]",,"[R' U' R: [E, R2]]","[U L' U', M']",,,,,,,,,,,,
"[S U': [S, R2]]",flip,,"[S, R' F R]","[M U: [M', U2]]","[L' M U: [M', U2]]","[L F' L: [S', L2]]","[l U: [M', U2]]",,"[R' U' E' R: [E, R2]]","[r: [U R' U', M']]","[R': [E, r U r']]",,,,,,,,,,,
"[U: [L' E L, U2]]","[U: [L' E L, U]]",,"[U, L' E L]","[r' U: [M', U2]]","[r U R': [E, R2]]","[M' U' L: [E, L2]]","[u' L: [S', L2]]",,"[R U' R', E']","[M, D R D']","[L': [U, L' E L]] ","[S': [U, L' E L]]",,,,,,,,,,
"[U': [R E R', U2]]","[U', R E R']",,"[M D' M', U']","[R' F R: [S, R2]]","[M' U R': [E, R2]]","[R' F R': [S', R2]]","[R' F: [R2, E']]",,"[R' f R': [S', R2]]","[r': [D R D', M']]","[D': [M', U L' U']]","[F' R: [E, R2]]","[R, D' M D]",,,,,,,,,
"[U: [L E' L', U2]]","[U: [L E' L', U]]",,"[U, L E' L']","[R M U: [M', U2]]","[U E R': [S, R2]]","[M' U' L': [E', L2]]","[l' U' L': [E', L2]]",,flip,"[M, D R' D']","[E, r U r']","[S': [U, L E' L']]","[M' U' R: [S, R2]]","[D' M D, R']",,,,,,,,
flip,"[r': [U' R U, M']]",,"[l: [U L' U', M']]","[L': [U' L U, M']]","[U' L' U, M']","[U' L2 U, M']","[U' L U, M']",,"[M, U' R U]","[U': [S, R' F' R]]","[M, U L' U']","[R: [U R' U', M']]","[U R' U', M']","[R: [U R U', M']]","[U R U', M']",,,,,,,
"[L' U: [S', L2]]","[u': [R' E R, U]]",,"[u: [L' E L, U']]","[U' l U: [M', U2]]","[E', L U L']","[D: [U L U', M']]",flip,,"[R' U' R': [E', R2]]","[U L U', M']","[U' L: [S', L2]]","[M': [U, R E' R']]","[E, L U L']","[R' E': [R U' R', E']]","[L: [L E' L', U]]","[U L U', M]",,,,,,
"[U R' B R': [S, R2]]",(U M U M')*2,,(U' M U' M')*2,"[U' r: [U R' U', M2]]","[U' r': [R U R', E]]",(M D M' D)*2,"[D: [L', D M D']]",,"[U2: [M, U R U']]","[D' R' F R': [S', R2]]","[U: [U M U', L']]","[U l': [U' L U, M2]]","[D': [R, D' M D]]","[U' x': [R U R', E']]","[U l: [L' U' L, E']]","[U': [R B R', S]]","[U: [U M U', L]]",,,,,
"[R U': [S, R2]]","[u': [R E' R', U]]",,"[u': [R E' R', U']]","[l': [E, L U' L']]","[R': [R' E R, U']]","[D: [U' R' U, M']]","[E', R' U' R]",,"[U R': [S, R2]] ","[U' R' U, M']","[R U' R': [E, R2]]","[U r' U': [M', U2]]",flip,"[D': [U' R' U, M']]","[E, R' U' R]","[U' R' U, M]","[R U' R: [E', R2]]","[U': [R', U' M U]]",,,,
"[U2, M']","[M U2 M, U]",,"[M U2 M, U']","[L' F': [L2, E']]","[L2 F': [L2, E']]","[L F': [L2, E']]","[l' U: [S', L2]]",,[R': (f2 R2 U' R2')*2],flip,[L: (f2 L2' U L2)*2],"[R F: [R2, E]]","[r U': [S, R2]]","[R' F: [R2, E]]","[R2 F: [R2, E]]","[U: [S, R' F' R]]","[U' L U': [M', U2]]","[D': [R F R', S']] ","[U R' U: [M', U2]]",,,
"[U: [R2', S]]","[R' U R': [S, R2]]",,"[r' F' r: [S, R2']]","[L: [F', L S L']]","[F', L S L']","[L' F' L, S]","[u' R': [E, R2]]",,U R' U' R' U R U R U R' U2',"[R: [U' R U, M']","[U' R': [E, R2]]","[R' F R, S']","[u' R: [E', R2]]",flip,"[U' E' R: [E, R2]]","[R': [U' R' U, M]]","[U' R: [E', R2]]","[R' F R: [R' B R, S]]",U R U R U' R' U' R' U' R,(R2 U R2' f2)*2,,
"[M, U2]","[r M': [U' R' U, M2]]",,"[l' M': [U L U', M2]]","[L' M: [U' L U, M2]]","[M: [U' L' U, M2]]","[U: [S', L B' L']]","[M: [U' L U, M2]]",,"[M2, U' R U]","[D: [R F R', S']]","[M2, U L' U']","[R M: [U R' U', M2]]","[M: [U R' U', M2]]","[U': [S, R' B R]]","[M: [U R U', M2]]","[U: [S, R B R']]","[M2, U L U']",flip,"[M2, U' R' U]","[D2', M]","[r M': [U' R U, M2]]",
"[U: [S', L2]]","[l F L': [S', L2]]",,"[L' U' L': [S', L2]]","[L F' L', S]","[U E L: [E', L2]]",flip,"[u L': [E, L2]]",,"[U L: [E', L2]]","[U L2 U', M']",U' L U L U' L' U' L' U' L U2,"[R': [F, R' S' R]]","[u L: [E', L2]]","[R F R', S']","[U E L': [E, L2]]","[U L2 U', M]",U' L' U' L' U L U L U L',"[U' D': [S, R' B R]]","[U L': [E, L2]]",(L2' U' L2 f2)*2,"[D: [M, D2]]",D U' R D R' D' R' D' R' D R U
