A,B,abs
A,D,ad
A,E,Lea
A,F,baffe
A,G,age
A,H,ah
A,I,aïe
A,J,age
A,K,hack
A,L,Al
A,M,âme
A,N,âne
A,O,Yao
A,P,app
A,Q,bac
A,R,art
A,S,as
A,T,at
A,U,tau
A,V,Rav
A,W,aw
A,X,axe
B,A,ban
B,D,bed
B,E,belt
B,F,bœuf
B,G,bug
B,H,bash
B,I,bi
B,J,badge
B,K,book
B,L,belle
B,M,bam
B,N,bon
B,O,beau
B,P,bip
B,Q,banque
B,R,barre
B,S,boss
B,T,boot
B,U,bu
B,V,bave
B,W,bow
B,X,box
D,A,da
D,B,dab
D,E,deaf
D,F,duff
D,G,dog
D,H,dash
D,J,dodge
D,K,duck
D,L,doll
D,M,dame
D,N,dune
D,O,do
D,P,deep
D,Q,dac
D,R,drap
D,S,diss
D,T,dot
D,U,du
D,V,dove
D,W,dew
D,X,docks
E,A,head
E,B,ebb
E,D,Ed
E,F,elf
E,G,egg
E,H,Eche
E,I,ein
E,J,edge
E,K,heck
E,L,elle
E,M,aime
E,N,ten
E,O,feoff
E,P,hep
E,Q,cheek
E,R,ère
E,S,yes
E,T,et
E,U,eux
E,V,Eve
E,W,eew
E,X,ex
F,A,fa
F,B,fab
F,D,food
F,E,feux
F,G,fige
F,H,fâche
F,J,fudge
F,K,fake
F,L,fly
F,M,fame
F,N,fan
F,O,faux 
F,P,fap
F,Q,freak
F,R,frais
F,S,fish
F,T,Fett
F,U,fus
F,V,fauve
F,W,few
F,X,fox
G,A,gars
G,B,gob
G,D,God
G,E,gel
G,F,gaffe
G,H,glyphe
G,I,gin
G,J,gauge
G,K,geeks
G,L,globe
G,M,game
G,N,gun
G,O,go
G,P,gap
G,Q,geek
G,R,gris
G,S,gas
G,T,goût
G,U,gull
G,V,gave
G,W,gown
G,X,geeks
H,A,hard
H,B,hob
H,D,hide
H,E,he
H,F,huff
H,G,hug
H,I,hi
H,J,hedge
H,K,hook
H,L,hell
H,M,harm
H,N,hon
H,O,hose
H,P,hip
H,Q,hock
H,R,her
H,S,his
H,T,hit
H,U,hunt
H,V,hive
H,W,how
H,X,thanks
I,A,Mia
I,B,bib
I,E,ice
I,G,gig
I,H,ich
I,K,ink
I,L,il
I,N,in
I,O,yo
I,P,imp
I,Q,ike
I,R,cire
I,S,is
I,T,it
I,U,yuh
I,V,I've
I,W,yow
I,X,yaks
J,A,ja
J,B,jab
J,D,Jeade
J,E,je
J,F,Jeff
J,G,jug
J,H,jah
J,K,Jake
J,L,Jill
J,M,jam
J,N,John
J,O,Joe
J,Q,Jack
J,R,jar
J,S,jest
J,T,jet
J,U,just
J,V,jive
J,W,jaw
J,X,jacks
K,A,Kah
K,B,Krebs
K,D,kid
K,E,key
K,F,kraft
K,G,Kong
K,H,quiche
K,I,kite
K,J,krage
K,L,Kal
K,M,came
K,N,knight
K,O,clos
K,P,keep
K,Q,clic
K,R,krist
K,S,kiss
K,T,kate
K,U,koosh
K,V,clave
K,W,Klaw
K,X,cracks
L,A,la
L,B,lab
L,D,lead
L,E,le
L,F,leaf
L,G,leg
L,H,light
L,I,lit
L,J,lodge
L,K,lake
L,M,lame
L,N,LAN
L,O,lot
L,P,leap
L,Q,leak
L,R,lard
L,S,Lass
L,T,lutte
L,U,Lu
L,V,love
L,W,law
L,X,lax
M,A,ma
M,D,made
M,E,me
M,F,Maaf
M,G,mag
M,H,mâche
M,J,Merge
M,K,make
M,L,mol
M,N,moon
M,O,mot
M,P,map
M,Q,Mac
M,R,more
M,S,miss
M,T,mate
M,U,mu
M,V,move
M,W,mow
M,X,max
N,A,nah
N,B,noob
N,D,nude
N,E,ne
N,F,knife
N,G,nage
N,H,niche
N,I,Nice
N,J,nudge
N,K,neck
N,L,nail
N,M,nom (nom nom)
N,O,no
N,P,nap
N,Q,knock
N,R,nord
N,S,nase
N,T,natte
N,U,nu
N,V,knave
N,W,now
N,X,nicks
O,A,ow
O,B,robe
O,D,Aude
O,E,eau
O,F,bof
O,G,ogre
O,H,oh
O,I,oie
O,J,moj
O,K,mock
O,L,old
O,M,om
O,N,on
O,P,op (opus)
O,Q,oak
O,R,or
O,S,os
O,T,hotte
O,U,ou
O,V,cove
O,W,owl
O,X,ox
P,A,pas
P,B,pub
P,D,pod
P,E,peu
P,F,paf
P,G,pig
P,H,phat
P,I,pi
P,K,pack
P,L,pli
P,M,plume
P,N,Pan
P,O,pot
P,Q,pique
P,R,pro
P,S,psi
P,T,pâte
P,U,pu
P,V,pave
P,W,pow
P,X,pacs
Q,A,quoi
Q,B,cube
Q,D,quid
Q,E,que
Q,F,kiff
Q,G,quag
Q,H,quaich
Q,I,qui
Q,J,squeedge
Q,K,quark
Q,L,quail
Q,M,comme
Q,N,qu un
Q,O,Ko
Q,P,cop
Q,R,car
Q,S,quest
Q,T,quit
Q,U,queue
Q,V,quiv
Q,W,crow
Q,X,quarks
R,A,rat
R,B,RIB
R,D,road
R,E,ré
R,F,rough
R,G,rage
R,H,riche
R,I,riz
R,J,rage
R,K,rake
R,L,rôle
R,M,rame
R,N,Ron
R,O,rhô
R,P,rap
R,Q,rack
R,S,rase
R,T,rite
R,U,rue
R,V,rive
R,W,row
R,X,rox
S,A,sa
S,B,Seb
S,D,sad
S,E,se
S,F,safe
S,G,sage
S,H,shoe
S,I,si
S,J,sludge
S,K,ski
S,L,sel
S,M,Sam
S,N,sans
S,O,sol
S,P,spa
S,Q,squash
S,R,sur
S,T,slot
S,U,su
S,V,save
S,W,saw
S,X,sex
T,A,ta
T,B,tube
T,D,toad
T,E,te
T,F,taf
T,G,tag
T,H,tâche
T,I,ti
T,J,tredge
T,K,take
T,L,tool
T,M,tam
T,N,ton
T,O,tôt
T,P,tap
T,Q,tack
T,R,trop
T,S,toss
T,U,tu
T,V,trouve
T,W,tow
T,X,taxe
U,A,fois
U,B,sub
U,D,mud
U,E,sue
U,F,muff
U,G,mug
U,H,ruche
U,I,oui
U,J,huge
U,K,muck
U,L,bulle
U,M,Ulm
U,N,un
U,O,sous
U,P,up
U,Q,Chuck
U,R,urne
U,S,us
U,T,but
U,V,move
U,W,jew
U,X,trucks
V,A,va
V,B,vibe
V,D,vide
V,E,vœux
V,F,vif
V,G,vogue
V,H,vache
V,I,vit
V,J,verge
V,K,vik
V,L,ville
V,M,vîmes
V,N,vin
V,O,veau
V,P,vape
V,Q,vleck
V,R,verre
V,S,vase
V,T,vite
V,U,vu
V,W,vow
V,X,vexe
W,A,ouah
W,B,web
W,D,wide
W,E,we
W,F,wife
W,G,wig
W,H,what
W,I,why
W,J,wage
W,K,weak
W,L,wall
W,M,whom
W,N,win
W,O,wolf
W,P,weep
W,Q,wok
W,R,war
W,S,was
W,T,wet
W,U,who
W,V,weave
W,X,wax
X,A,xa
X,B,bitch
X,D,damn
X,E,earth
X,F,fuck
X,G,gimp
X,H,Hi
X,I,xi
X,J,jerk
X,K,Khan
X,L,Lord
X,M,mix
X,N,nerd
X,O,storm
X,P,pimp
X,Q,queen
X,R,Rogue
X,S,slut
X,T,tramp
X,U,Zool
X,V,veal
X,W,wimp
